dataset_id,group,metaheuristic,seed,k,msi,ari,internal_cost,time_to_best,eval_count,cache_hits
UNIFORM400,clust,brkga,11,3.0,0.3343,,,,20.0,
UNIFORM400,clust,brkga,12,2.0,0.322,,,,20.0,
UNIFORM400,clust,brkga,13,3.0,0.3416,,,,20.0,
UNIFORM400,clust,brkga,14,3.0,0.3754,,,,20.0,
UNIFORM400,clust,brkga,15,3.0,0.3641,,,,20.0,
UNIFORM400,clust,brkga,16,3.0,0.3741,,,,20.0,
UNIFORM400,clust,brkga,17,7.0,0.1997,,,,20.0,
UNIFORM400,clust,brkga,18,3.0,0.3646784966452128,,-0.364223,59.11,20.0,0.0
UNIFORM400,clust,brkga,19,4.0,0.2703096997011541,,-0.358999,29.21,20.0,0.0
UNIFORM400,clust,ils,0,4.0,0.307,,,,20.0,
UNIFORM400,clust,ils,1,5.0,0.2186,,,,20.0,
UNIFORM400,clust,ils,2,3.0,0.3124,,,,20.0,
UNIFORM400,clust,ils,3,4.0,0.2771,,,,20.0,
UNIFORM400,clust,ils,4,4.0,0.3165,,,,20.0,
UNIFORM400,clust,ils,5,5.0,0.3654,,,,20.0,
UNIFORM400,clust,ils,6,4.0,0.2859,,,,20.0,
UNIFORM400,clust,ils,7,4.0,0.379,,,,20.0,
UNIFORM400,clust,ils,8,5.0,0.3443,,,,20.0,
UNIFORM400,clust,ils,9,4.0,0.2827,,,,20.0,
UNIFORM400,clust,ils,10,5.0,0.3478,,,,20.0,
UNIFORM400,clust,ils,11,4.0,0.3739,,,,20.0,
UNIFORM400,clust,ils,12,4.0,0.2506,,,,20.0,
UNIFORM400,clust,ils,13,4.0,0.3532,,,,20.0,
UNIFORM400,clust,ils,14,3.0,0.3657,,,,20.0,
UNIFORM400,clust,ils,15,3.0,0.3664,,,,20.0,
UNIFORM400,clust,ils,16,6.0,0.2174,,,,20.0,
UNIFORM400,clust,ils,17,4.0,0.2889,,,,20.0,
UNIFORM400,clust,ils,18,3.0,0.3791,,,,20.0,
UNIFORM400,clust,ils,19,3.0,0.3741379899848364,,-0.374319,29.07,20.0,0.0
UNIFORM400,clust,vns,0,2.0,0.3724,,,,20.0,
UNIFORM400,clust,vns,1,3.0,0.3327,,,,20.0,
UNIFORM400,clust,vns,2,5.0,0.2767,,,,20.0,
UNIFORM400,clust,vns,3,5.0,0.2371,,,,20.0,
UNIFORM400,clust,vns,4,4.0,0.2561,,,,20.0,
UNIFORM400,clust,vns,5,5.0,0.2979,,,,20.0,
UNIFORM400,clust,vns,6,4.0,0.3505,,,,20.0,
UNIFORM400,clust,vns,7,3.0,0.3838,,,,20.0,
UNIFORM400,clust,vns,8,4.0,0.3587,,,,20.0,
UNIFORM400,clust,vns,9,4.0,0.3013,,,,20.0,
UNIFORM400,clust,vns,10,4.0,0.2698,,,,20.0,
UNIFORM400,clust,vns,11,5.0,0.3091,,,,20.0,
UNIFORM400,clust,vns,12,5.0,0.2296,,,,20.0,
UNIFORM400,clust,vns,13,5.0,0.308,,,,20.0,
UNIFORM400,clust,vns,14,4.0,0.2876,,,,20.0,
UNIFORM400,clust,vns,15,5.0,0.2896,,,,20.0,
UNIFORM400,clust,vns,16,3.0,0.3773,,,,20.0,
UNIFORM400,clust,vns,17,4.0,0.351,,,,20.0,
UNIFORM400,clust,vns,18,3.0,0.3106,,,,20.0,
UNIFORM400,clust,vns,19,3.0,0.3845452492960227,,-0.384478,35.56,20.0,0.0
UNIFORM700,clust,brkga,0,4.0,0.3164,,,,20.0,
UNIFORM700,clust,brkga,1,3.0,0.3049,,,,20.0,
UNIFORM700,clust,brkga,2,3.0,0.3446,,,,20.0,
UNIFORM700,clust,brkga,3,5.0,0.292,,,,20.0,
UNIFORM700,clust,brkga,4,5.0,0.3054,,,,20.0,
UNIFORM700,clust,brkga,5,3.0,0.3175,,,,20.0,
UNIFORM700,clust,brkga,6,3.0,0.3479,,,,20.0,
UNIFORM700,clust,brkga,7,4.0,0.3005,,,,20.0,
UNIFORM700,clust,brkga,8,2.0,0.3366,,,,20.0,
UNIFORM700,clust,brkga,9,3.0,0.2917,,,,20.0,
UNIFORM700,clust,brkga,10,4.0,0.3183,,,,20.0,
UNIFORM700,clust,brkga,11,6.0,0.2407,,,,20.0,
UNIFORM700,clust,brkga,12,4.0,0.3202,,,,20.0,
UNIFORM700,clust,brkga,13,8.0,0.2462,,,,20.0,
UNIFORM700,clust,brkga,14,3.0,0.2938,,,,20.0,
UNIFORM700,clust,brkga,15,4.0,0.3172,,,,20.0,
UNIFORM700,clust,brkga,16,5.0,0.2924,,,,20.0,
UNIFORM700,clust,brkga,17,5.0,0.2872,,,,20.0,
UNIFORM700,clust,brkga,18,3.0,0.2991,,,,20.0,
UNIFORM700,clust,brkga,19,2.0,0.3083104916324852,,-0.301329,53.56,20.0,0.0
UNIFORM700,clust,ils,0,5.0,0.3437,,,,20.0,
UNIFORM700,clust,ils,1,3.0,0.3729,,,,20.0,
UNIFORM700,clust,ils,2,6.0,0.2056,,,,20.0,
UNIFORM700,clust,ils,3,2.0,0.3423,,,,20.0,
UNIFORM700,clust,ils,4,2.0,0.3485,,,,20.0,
UNIFORM700,clust,ils,5,7.0,0.3108,,,,20.0,
UNIFORM700,clust,ils,6,5.0,0.3288,,,,20.0,
UNIFORM700,clust,ils,7,7.0,0.2958,,,,20.0,
UNIFORM700,clust,ils,8,5.0,0.3441,,,,20.0,
UNIFORM700,clust,ils,9,5.0,0.3048,,,,20.0,
UNIFORM700,clust,ils,10,2.0,0.3468,,,,20.0,
UNIFORM700,clust,ils,11,7.0,0.1905,,,,20.0,
UNIFORM700,clust,ils,12,2.0,0.3412,,,,20.0,
UNIFORM700,clust,ils,13,4.0,0.2874,,,,20.0,
UNIFORM700,clust,ils,14,5.0,0.2721,,,,20.0,
UNIFORM700,clust,ils,15,5.0,0.3624,,,,20.0,
UNIFORM700,clust,ils,16,6.0,0.3103,,,,20.0,
UNIFORM700,clust,ils,17,2.0,0.3439,,,,20.0,
UNIFORM700,clust,ils,18,5.0,0.274,,,,20.0,
UNIFORM700,clust,ils,19,5.0,0.3418989873931711,,-0.343014,58.87,20.0,0.0
UNIFORM700,clust,vns,0,5.0,0.3392,,,,20.0,
UNIFORM700,clust,vns,1,4.0,0.3235,,,,20.0,
UNIFORM700,clust,vns,2,7.0,0.3119,,,,20.0,
UNIFORM700,clust,vns,3,5.0,0.3034,,,,20.0,
UNIFORM700,clust,vns,4,5.0,0.3348,,,,20.0,
UNIFORM700,clust,vns,5,5.0,0.2574,,,,20.0,
UNIFORM700,clust,vns,6,4.0,0.3287,,,,20.0,
UNIFORM700,clust,vns,7,6.0,0.2658,,,,20.0,
UNIFORM700,clust,vns,8,2.0,0.3427,,,,20.0,
UNIFORM700,clust,vns,9,7.0,0.2424,,,,20.0,
UNIFORM700,clust,vns,10,3.0,0.3482,,,,20.0,
UNIFORM700,clust,vns,11,5.0,0.2031,,,,20.0,
UNIFORM700,clust,vns,12,5.0,0.3229,,,,20.0,
UNIFORM700,clust,vns,13,3.0,0.3532,,,,20.0,
UNIFORM700,clust,vns,14,3.0,0.3224,,,,20.0,
UNIFORM700,clust,vns,15,4.0,0.2513,,,,20.0,
UNIFORM700,clust,vns,16,5.0,0.3716,,,,20.0,
UNIFORM700,clust,vns,17,6.0,0.3056,,,,20.0,
UNIFORM700,clust,vns,18,4.0,0.2861,,,,20.0,
UNIFORM700,clust,vns,19,5.0,0.2471413190442321,,-0.370389,61.6,20.0,0.0
VOWEL2,clust,brkga,0,3.0,0.4088,,,,20.0,
VOWEL2,clust,brkga,1,4.0,0.3446,,,,20.0,
VOWEL2,clust,brkga,2,6.0,0.2606,,,,20.0,
VOWEL2,clust,brkga,3,4.0,0.3202,,,,20.0,
VOWEL2,clust,brkga,4,3.0,0.4106,,,,20.0,
VOWEL2,clust,brkga,5,2.0,0.3816,,,,20.0,
VOWEL2,clust,brkga,6,2.0,0.3922,,,,20.0,
VOWEL2,clust,brkga,7,4.0,0.3036,,,,20.0,
VOWEL2,clust,brkga,8,4.0,0.3597,,,,20.0,
VOWEL2,clust,brkga,9,5.0,0.2857,,,,20.0,
VOWEL2,clust,brkga,10,2.0,0.3816,,,,20.0,
VOWEL2,clust,brkga,11,2.0,0.3812,,,,20.0,
VOWEL2,clust,brkga,12,3.0,0.3927,,,,20.0,
VOWEL2,clust,brkga,13,2.0,0.3971,,,,20.0,
VOWEL2,clust,brkga,14,2.0,0.3765,,,,20.0,
VOWEL2,clust,brkga,15,3.0,0.3924,,,,20.0,
VOWEL2,clust,brkga,16,2.0,0.3759,,,,20.0,
VOWEL2,clust,brkga,17,3.0,0.4001,,,,20.0,
VOWEL2,clust,brkga,18,5.0,0.3036,,,,20.0,
VOWEL2,clust,brkga,19,2.0,0.3758258589188451,,-0.37597,41.54,20.0,0.0
VOWEL2,clust,ils,0,4.0,0.3639,,,,20.0,
VOWEL2,clust,ils,1,4.0,0.3355,,,,20.0,
VOWEL2,clust,ils,2,2.0,0.399,,,,20.0,
VOWEL2,clust,ils,3,2.0,0.3956,,,,20.0,
VOWEL2,clust,ils,4,2.0,0.4159,,,,20.0,
VOWEL2,clust,ils,5,5.0,0.328,,,,20.0,
VOWEL2,clust,ils,6,4.0,0.3696,,,,20.0,
VOWEL2,clust,ils,7,2.0,0.4092,,,,20.0,
VOWEL2,clust,ils,8,2.0,0.3795,,,,20.0,
VOWEL2,clust,ils,9,4.0,0.383,,,,20.0,
VOWEL2,clust,ils,10,2.0,0.4045,,,,20.0,
VOWEL2,clust,ils,11,4.0,0.3794,,,,20.0,
VOWEL2,clust,ils,12,4.0,0.3457,,,,20.0,
VOWEL2,clust,ils,13,2.0,0.4025,,,,20.0,
VOWEL2,clust,ils,14,4.0,0.3344,,,,20.0,
VOWEL2,clust,ils,15,13.0,0.3443,,,,20.0,
VOWEL2,clust,ils,16,3.0,0.4357059971640042,,-0.433136,61.62,20.0,0.0
VOWEL2,clust,ils,17,2.0,0.3976483159853959,,-0.402271,59.46,20.0,0.0
VOWEL2,clust,ils,18,2.0,0.4058499798999777,,-0.410818,53.83,20.0,0.0
VOWEL2,clust,ils,19,4.0,0.3426024147675734,,-0.415164,58.25,20.0,0.0
VOWEL2,clust,vns,0,2.0,0.3973,,,,20.0,
VOWEL2,clust,vns,1,3.0,0.4215,,,,20.0,
VOWEL2,clust,vns,2,2.0,0.3971,,,,20.0,
VOWEL2,clust,vns,3,8.0,0.2056,,,,20.0,
VOWEL2,clust,vns,4,6.0,0.2742,,,,20.0,
VOWEL2,clust,vns,5,3.0,0.4328,,,,20.0,
VOWEL2,clust,vns,6,5.0,0.2309,,,,20.0,
VOWEL2,clust,vns,7,3.0,0.4327,,,,20.0,
VOWEL2,clust,vns,8,7.0,0.2281,,,,20.0,
VOWEL2,clust,vns,9,5.0,0.3251,,,,20.0,
VOWEL2,clust,vns,10,4.0,0.3779,,,,20.0,
VOWEL2,clust,vns,11,5.0,0.345,,,,20.0,
VOWEL2,clust,vns,12,7.0,0.3498,,,,20.0,
VOWEL2,clust,vns,13,3.0,0.3982,,,,20.0,
VOWEL2,clust,vns,14,5.0,0.3274,,,,20.0,
VOWEL2,clust,vns,15,3.0,0.4244,,,,20.0,
VOWEL2,clust,vns,16,4.0,0.3663,,,,20.0,
VOWEL2,clust,vns,17,4.0,0.3837361042045034,,-0.385599,61.92,20.0,0.0
VOWEL2,clust,vns,18,7.0,0.3506791833839261,,-0.350993,61.69,20.0,0.0
VOWEL2,clust,vns,19,3.0,0.4271834061673593,,-0.423397,59.79,20.0,0.0
WAVEFORM21,clust,brkga,0,15.0,0.1866,,,,20.0,
WAVEFORM21,clust,brkga,1,17.0,0.1544,,,,20.0,
WAVEFORM21,clust,brkga,2,13.0,0.1768,,,,20.0,
WAVEFORM21,clust,brkga,3,21.0,0.145,,,,20.0,
WAVEFORM21,clust,brkga,4,7.0,0.2251,,,,20.0,
WAVEFORM21,clust,brkga,5,14.0,0.1728,,,,20.0,
WAVEFORM21,clust,brkga,6,17.0,0.1727,,,,20.0,
WAVEFORM21,clust,brkga,7,10.0,0.1685,,,,20.0,
WAVEFORM21,clust,brkga,8,9.0,0.2179,,,,20.0,
WAVEFORM21,clust,brkga,9,10.0,0.2348,,,,20.0,
WAVEFORM21,clust,brkga,10,14.0,0.2281,,,,20.0,
WAVEFORM21,clust,brkga,11,21.0,0.1696,,,,20.0,
WAVEFORM21,clust,brkga,12,14.0,0.2306595263862307,,-0.220374,22.85,20.0,0.0
WAVEFORM21,clust,brkga,13,8.0,0.3094963424399816,,-0.301357,30.34,20.0,0.0
WAVEFORM21,clust,brkga,14,17.0,0.1504058484141554,,-0.167862,14.88,20.0,0.0
WAVEFORM21,clust,brkga,15,13.0,0.2135363491096293,,-0.23333,53.36,20.0,0.0
WAVEFORM21,clust,brkga,16,5.0,0.3320121144860012,,-0.337092,65.15,20.0,0.0
WAVEFORM21,clust,brkga,17,3.0,0.2766352580804507,,-0.263788,63.66,20.0,0.0
WAVEFORM21,clust,brkga,18,11.0,0.256682956832036,,-0.258485,65.02,20.0,0.0
WAVEFORM21,clust,brkga,19,5.0,0.1903285735862957,,-0.181696,67.53,20.0,0.0
WAVEFORM21,clust,ils,0,13.0,0.1646,,,,20.0,
WAVEFORM21,clust,ils,1,10.0,0.2878,,,,20.0,
WAVEFORM21,clust,ils,2,8.0,0.3268,,,,20.0,
WAVEFORM21,clust,ils,3,16.0,0.2463,,,,20.0,
WAVEFORM21,clust,ils,4,7.0,0.2251,,,,20.0,
WAVEFORM21,clust,ils,5,12.0,0.2498,,,,20.0,
WAVEFORM21,clust,ils,6,22.0,0.1291,,,,20.0,
WAVEFORM21,clust,ils,7,10.0,0.1685,,,,20.0,
WAVEFORM21,clust,ils,8,8.0,0.3213,,,,20.0,
WAVEFORM21,clust,ils,9,18.0,0.0926,,,,20.0,
WAVEFORM21,clust,ils,10,14.0,0.2281,,,,20.0,
WAVEFORM21,clust,ils,11,22.0,0.1148,,,,20.0,
WAVEFORM21,clust,ils,12,11.0,0.2206468526549477,,-0.217671,8.09,20.0,0.0
WAVEFORM21,clust,ils,13,13.0,0.1862134236735504,,-0.1955,60.52,20.0,0.0
WAVEFORM21,clust,ils,14,7.0,0.2464397136038695,,-0.256174,38.68,20.0,0.0
WAVEFORM21,clust,ils,15,10.0,0.2478689622703961,,-0.261217,59.67,20.0,0.0
WAVEFORM21,clust,ils,16,10.0,0.240389091450977,,-0.209411,71.19,20.0,0.0
WAVEFORM21,clust,ils,17,14.0,0.1826257560089231,,-0.175215,65.92,20.0,0.0
WAVEFORM21,clust,ils,18,16.0,0.158144722101277,,-0.178839,62.06,20.0,0.0
WAVEFORM21,clust,ils,19,26.0,0.2214114713947962,,-0.222777,71.04,20.0,0.0
WAVEFORM21,clust,vns,0,18.0,0.0901,,,,20.0,
WAVEFORM21,clust,vns,1,23.0,0.2172,,,,20.0,
WAVEFORM21,clust,vns,2,25.0,0.1967,,,,20.0,
WAVEFORM21,clust,vns,3,12.0,0.2319,,,,20.0,
WAVEFORM21,clust,vns,4,7.0,0.2251,,,,20.0,
WAVEFORM21,clust,vns,5,13.0,0.154,,,,20.0,
WAVEFORM21,clust,vns,6,18.0,0.1466,,,,20.0,
WAVEFORM21,clust,vns,7,9.0,0.3058,,,,20.0,
WAVEFORM21,clust,vns,8,8.0,0.2662,,,,20.0,
WAVEFORM21,clust,vns,9,18.0,0.0926,,,,20.0,
WAVEFORM21,clust,vns,10,6.0,0.3377,,,,20.0,
WAVEFORM21,clust,vns,11,22.0,0.1148,,,,20.0,
WAVEFORM21,clust,vns,12,11.0,0.2206468526549477,,-0.217671,7.59,20.0,0.0
WAVEFORM21,clust,vns,13,17.0,0.1420089258572,,-0.161472,4.59,20.0,0.0
WAVEFORM21,clust,vns,14,14.0,0.2417488383257038,,-0.249631,56.86,20.0,0.0
WAVEFORM21,clust,vns,15,11.0,0.2605075253393341,,-0.257628,61.7,20.0,0.0
WAVEFORM21,clust,vns,16,16.0,0.2619707111434802,,-0.263113,70.92,20.0,0.0
WAVEFORM21,clust,vns,17,19.0,0.248135029722524,,-0.254153,70.16,20.0,0.0
WAVEFORM21,clust,vns,18,7.0,0.3181302246236006,,-0.312483,70.99,20.0,0.0
WAVEFORM21,clust,vns,19,10.0,0.2421612664344201,,-0.24202,66.74,20.0,0.0
WDBC,classf,brkga,0,2.0,0.501032054489254,0.0431458834109028,-0.513469,35.37,20.0,0.0
WDBC,classf,brkga,1,2.0,0.5409124817649631,0.0001520127307677,-0.589549,61.61,20.0,0.0
WDBC,classf,brkga,2,2.0,0.5937771025269608,0.0199178728960435,-0.56695,53.7,20.0,0.0
WDBC,classf,brkga,3,2.0,0.5426076178523159,0.0001903353884801,-0.589879,13.57,20.0,0.0
WDBC,classf,brkga,4,2.0,0.5311354748704807,8.168044321629742e-06,-0.585644,62.93,20.0,0.0
WDBC,classf,brkga,5,2.0,0.5463410648011453,0.000269931965214,-0.590462,26.81,20.0,0.0
WDBC,classf,brkga,6,2.0,0.605409575492098,0.0175772215419576,-0.581063,62.98,20.0,0.0
WDBC,classf,brkga,7,2.0,0.544578731250362,0.0014758519467547,-0.596297,33.87,20.0,0.0
WDBC,classf,brkga,8,2.0,0.5577697380580231,0.0017786390228228,-0.599865,54.23,20.0,0.0
WDBC,classf,brkga,9,2.0,0.5592884784763835,0.0018327112601708,-0.600849,24.87,20.0,0.0
WDBC,classf,brkga,10,2.0,0.5526807007839221,0.013179558010121,-0.574496,62.75,20.0,0.0
WDBC,classf,brkga,11,2.0,0.5510823795734682,0.0013338466491791,-0.609137,28.5,20.0,0.0
WDBC,classf,brkga,12,2.0,0.571260400911456,0.0177227474317379,-0.539745,58.85,20.0,0.0
WDBC,classf,brkga,13,2.0,0.5185787541771355,-0.0027721907680613,-0.577266,52.23,20.0,0.0
WDBC,classf,brkga,14,2.0,0.5425768187345655,-8.023335038713676e-05,-0.602712,18.09,20.0,0.0
WDBC,classf,brkga,15,2.0,0.5454631154058993,0.0015238257608158,-0.597939,60.41,20.0,0.0
WDBC,classf,brkga,16,2.0,0.5311354748704807,8.168044321629742e-06,-0.585644,59.19,20.0,0.0
WDBC,classf,brkga,17,2.0,0.5185246371784552,-0.0027721907680613,-0.580481,28.94,20.0,0.0
WDBC,classf,brkga,18,2.0,0.5313594645419891,0.0098867013651442,-0.563341,30.33,20.0,0.0
WDBC,classf,brkga,19,2.0,0.5409124817649631,0.0001520127307677,-0.589549,33.54,20.0,0.0
WDBC,classf,ils,0,2.0,0.5642007571198326,0.000599897131844,-0.619474,59.39,20.0,0.0
WDBC,classf,ils,1,2.0,0.5541418611775549,0.0357255953496897,-0.553765,59.67,20.0,0.0
WDBC,classf,ils,2,3.0,0.4052040685107465,0.1272542793908488,-0.494026,55.19,20.0,0.0
WDBC,classf,ils,3,2.0,0.5899973285242223,0.0020757087331139,-0.637941,62.17,20.0,0.0
WDBC,classf,ils,4,2.0,0.5774185407146648,0.0020398083166256,-0.625888,35.04,20.0,0.0
WDBC,classf,ils,5,2.0,0.5810583283123246,0.0017845685881706,-0.635128,40.73,20.0,0.0
WDBC,classf,ils,6,2.0,0.5473958977134014,0.0805302695987788,-0.52853,60.99,20.0,0.0
WDBC,classf,ils,7,2.0,0.5723927243335115,0.0017552591497656,-0.619514,18.84,20.0,0.0
WDBC,classf,ils,8,2.0,0.5953156161832796,0.0023975168008624,-0.644544,54.25,20.0,0.0
WDBC,classf,ils,9,2.0,0.5799747553525944,0.0019806032761748,-0.623863,26.12,20.0,0.0
WDBC,classf,ils,10,2.0,0.5862864759354459,0.0031679936811673,-0.614497,54.57,20.0,0.0
WDBC,classf,ils,11,2.0,0.5877870888777634,0.0021375294216487,-0.642866,49.65,20.0,0.0
WDBC,classf,ils,12,2.0,0.6305323537385917,0.0156358340127452,-0.607486,39.89,20.0,0.0
WDBC,classf,ils,13,2.0,0.5510331461764492,0.0527791602770981,-0.538983,32.49,20.0,0.0
WDBC,classf,ils,14,2.0,0.5826532202111875,0.0028582193105094,-0.609672,30.23,20.0,0.0
WDBC,classf,ils,15,2.0,0.5744068755817505,0.0019806032761748,-0.628839,61.13,20.0,0.0
WDBC,classf,ils,16,2.0,0.4844792777263867,-0.0044769724873443,-0.547261,0.89,20.0,0.0
WDBC,classf,ils,17,2.0,0.5938827811887045,0.0024279061672515,-0.642306,45.87,20.0,0.0
WDBC,classf,ils,18,2.0,0.5693477405503012,0.0015722995469264,-0.625187,44.11,20.0,0.0
WDBC,classf,ils,19,2.0,0.579605489163047,0.0018951692378986,-0.626075,31.24,20.0,0.0
WDBC,classf,vns,0,2.0,0.57582475642739,0.0019251813904172,-0.632248,41.47,20.0,0.0
WDBC,classf,vns,1,2.0,0.6065061332447551,0.0183623124071223,-0.617357,52.87,20.0,0.0
WDBC,classf,vns,2,2.0,0.5723927243335115,0.0017552591497656,-0.619514,56.5,20.0,0.0
WDBC,classf,vns,3,2.0,0.57753167158238,0.001922565874504,-0.620615,35.05,20.0,0.0
WDBC,classf,vns,4,2.0,0.574208771189933,0.0020117519918919,-0.627242,57.69,20.0,0.0
WDBC,classf,vns,5,2.0,0.5810962514570722,0.0020151138464211,-0.637044,41.91,20.0,0.0
WDBC,classf,vns,6,2.0,0.5960397636473426,0.0140106029585975,-0.609557,56.44,20.0,0.0
WDBC,classf,vns,7,2.0,0.5932023710915121,0.0165753332542353,-0.608242,56.24,20.0,0.0
WDBC,classf,vns,8,2.0,0.625929002567268,0.014458845997307,-0.603391,35.46,20.0,0.0
WDBC,classf,vns,9,2.0,0.5586389262780097,0.0347652828164094,-0.555864,35.21,20.0,0.0
WDBC,classf,vns,10,2.0,0.5754053403485008,0.0019806032761748,-0.62525,61.75,20.0,0.0
WDBC,classf,vns,11,2.0,0.5523277639053983,0.0016227115106233,-0.598822,22.66,20.0,0.0
WDBC,classf,vns,12,2.0,0.5905099091614323,0.0155728269352951,-0.610013,40.22,20.0,0.0
WDBC,classf,vns,13,3.0,0.5333430339781846,0.020147493006533,-0.606578,60.59,20.0,0.0
WDBC,classf,vns,14,3.0,0.5002315683304639,0.5296243159963705,-0.464198,35.92,20.0,0.0
WDBC,classf,vns,15,2.0,0.5895991936143329,0.0024207473000906,-0.625661,62.81,20.0,0.0
WDBC,classf,vns,16,2.0,0.5597987491732165,0.0004093124883607,-0.617482,57.41,20.0,0.0
WDBC,classf,vns,17,2.0,0.5666773250099403,0.0004093124883607,-0.618939,57.05,20.0,0.0
WDBC,classf,vns,18,2.0,0.6469812887369252,0.0175324487519166,-0.623342,35.28,20.0,0.0
WDBC,classf,vns,19,2.0,0.5656634963190388,0.0015473485773693,-0.620061,29.71,20.0,0.0
WINE,classf,brkga,0,2.0,0.5327553354883761,0.0009971653750936,-0.614274,31.82,20.0,0.0
WINE,classf,brkga,1,2.0,0.5528950871470227,0.0006531711060132,-0.620984,54.25,20.0,0.0
WINE,classf,brkga,2,2.0,0.5390495018890746,-5.128231688073779e-05,-0.606854,54.64,20.0,0.0
WINE,classf,brkga,3,3.0,0.6003590930804545,0.0062107285531038,-0.614252,60.23,20.0,0.0
WINE,classf,brkga,4,2.0,0.5311699340627805,0.0004269148978854,-0.617963,21.35,20.0,0.0
WINE,classf,brkga,5,3.0,0.6028796968277628,0.0072984497559948,-0.613369,58.2,20.0,0.0
WINE,classf,brkga,6,2.0,0.4133529953647725,0.0063678633964539,-0.608399,51.88,20.0,0.0
WINE,classf,brkga,7,4.0,0.4982216113985332,0.0063152526500872,-0.609737,49.21,20.0,0.0
WINE,classf,brkga,8,2.0,0.4285564061718389,0.0070308460307027,-0.60562,60.2,20.0,0.0
WINE,classf,brkga,9,2.0,0.5440308100187289,-0.0001989164852021,-0.616176,57.41,20.0,0.0
WINE,classf,brkga,10,3.0,0.6020966757677527,0.0060297893667476,-0.614174,32.83,20.0,0.0
WINE,classf,brkga,11,2.0,0.4313499106482013,0.0074224835975181,-0.611801,8.3,20.0,0.0
WINE,classf,brkga,12,3.0,0.3889894603447121,0.0057936722716944,-0.626967,44.05,20.0,0.0
WINE,classf,brkga,13,3.0,0.6089593396900518,0.0077267511776176,-0.618617,20.87,20.0,0.0
WINE,classf,brkga,14,4.0,0.5244555270510937,0.005170707243816,-0.612445,13.29,20.0,0.0
WINE,classf,brkga,15,3.0,0.5977640805707789,0.0062748070849091,-0.607067,23.22,20.0,0.0
WINE,classf,brkga,16,3.0,0.5980287610916764,0.0070987053096231,-0.61259,58.59,20.0,0.0
WINE,classf,brkga,17,4.0,0.5158886691850448,0.0050517879392247,-0.603775,22.26,20.0,0.0
WINE,classf,brkga,18,3.0,0.5855141013754993,0.0074178024466485,-0.607656,57.61,20.0,0.0
WINE,classf,brkga,19,3.0,0.6035353498199679,0.0080303606213939,-0.614575,22.82,20.0,0.0
WINE,classf,ils,0,4.0,0.5291796820827541,0.0063836056527256,-0.614212,63.52,20.0,0.0
WINE,classf,ils,1,4.0,0.513152008651201,0.0061618524494614,-0.601294,11.64,20.0,0.0
WINE,classf,ils,2,4.0,0.4481450468070139,0.0067343879661005,-0.613504,58.85,20.0,0.0
WINE,classf,ils,3,3.0,0.1382271032550522,0.0012888859458964,-0.624751,18.74,20.0,0.0
WINE,classf,ils,4,2.0,0.5347038055493345,0.0007618877825199,-0.634646,39.52,20.0,0.0
WINE,classf,ils,5,3.0,0.6125868914824751,0.0065886830502201,-0.633916,58.85,20.0,0.0
WINE,classf,ils,6,3.0,0.6120122915057533,0.007720511170272,-0.616133,17.19,20.0,0.0
WINE,classf,ils,7,3.0,0.5996028600001773,0.0075787911927199,-0.618616,46.65,20.0,0.0
WINE,classf,ils,8,3.0,0.1295988422769546,0.0004771215140203,-0.631147,57.66,20.0,0.0
WINE,classf,ils,9,3.0,0.6012040064380241,0.0059238650279512,-0.614021,40.21,20.0,0.0
WINE,classf,ils,10,3.0,0.6079490989653893,0.0060513447511857,-0.62051,35.57,20.0,0.0
WINE,classf,ils,11,3.0,0.6046362480316203,0.0075017872090418,-0.613745,53.25,20.0,0.0
WINE,classf,ils,12,1.0,,0.0,-0.610526,40.8,20.0,0.0
WINE,classf,ils,13,3.0,0.5891965194822301,0.0065334708549998,-0.588906,51.05,20.0,0.0
WINE,classf,ils,14,3.0,0.5876969246295454,0.00694749463161,-0.608318,58.8,20.0,0.0
WINE,classf,ils,15,3.0,0.6328220426957567,0.0065686419269032,-0.647855,58.58,20.0,0.0
WINE,classf,ils,16,3.0,0.612151233043487,0.0069451640014276,-0.616389,59.97,20.0,0.0
WINE,classf,ils,17,2.0,0.4103882798737773,0.0067319067398167,-0.613172,21.35,20.0,0.0
WINE,classf,ils,18,2.0,0.4178626681216998,0.0066066027579843,-0.620863,53.24,20.0,0.0
WINE,classf,ils,19,2.0,0.4027546009303904,0.0066733661608917,-0.604717,58.2,20.0,0.0
WINE,classf,vns,0,3.0,0.6003366220166827,0.0078193471353159,-0.620256,37.31,20.0,0.0
WINE,classf,vns,1,2.0,0.4167146742766254,0.0066445495992845,-0.614097,32.77,20.0,0.0
WINE,classf,vns,2,4.0,0.5256174942202859,0.0078718804492244,-0.634474,22.03,20.0,0.0
WINE,classf,vns,3,2.0,0.454118995767641,0.0078892433967967,-0.634429,18.94,20.0,0.0
WINE,classf,vns,4,3.0,0.6499512352546314,0.0068610695553081,-0.660967,41.07,20.0,0.0
WINE,classf,vns,5,3.0,0.6057608295912471,0.0065734221546394,-0.61759,57.05,20.0,0.0
WINE,classf,vns,6,3.0,0.6168894089389304,0.007445099231226,-0.623924,49.6,20.0,0.0
WINE,classf,vns,7,3.0,0.6415785105369405,0.0072494729714814,-0.652625,50.14,20.0,0.0
WINE,classf,vns,8,3.0,0.6093240880231768,0.0059347085675778,-0.623322,15.45,20.0,0.0
